scorer,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img078.png,962.4622810382302,436.0752278663671,928.6777814309457,356.5822876139331,877.0073702668637,360.55693462655483,827.3242826090925,352.60764060131146,747.8313423566588,342.6710230697572,636.5412260032513,346.64567008237884,525.2511096498438,374.4681991707307,527.2384331561547,471.8470509799623,843.2228706595795,465.8850804610298,896.8806053299722,418.18931630956945,821.36231209016,513.5808446124902,857.1341352037552,575.1878733081264,765.7172539134563,525.5047856503552,785.5904889765648,587.1118143459915,612.6933439275211,525.5047856503552,646.4778435348055,571.2132262955048,519.2891391309113,527.4921091566661,533.2004036750872,589.0991378523024
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img090.png,1018.107339214934,430.11325734743446,984.3228396076495,360.55693462655483,932.6524284435675,366.51890514548734,882.9693407857962,348.6329935886897,817.3876650775385,342.6710230697572,723.9834602809285,338.69637605713547,578.9088443202367,358.56961112024396,592.8201088644126,475.82169799258406,886.943987798418,471.8470509799623,950.5383400003652,424.15128682850195,863.096105722688,533.4540796755987,880.9820172794855,575.1878733081264,805.4637240396733,521.5301386377336,783.603165470254,577.1751968144373,626.604608471697,537.4287266882203,648.4651670411164,579.1625203207482,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img091.png,1016.1200157086232,426.1386103348128,980.348192595028,352.60764060131146,930.6651049372567,358.56961112024396,884.9566642921072,344.65834657606797,785.5904889765648,342.6710230697572,686.2243136610225,344.65834657606797,580.8961678265475,366.51890514548734,612.6933439275211,483.77099201782744,902.8425758489047,467.8724039673407,960.4749575319195,414.2146692969477,863.096105722688,527.4921091566661,880.9820172794855,573.2005498018156,801.4890770270515,523.5174621440444,785.5904889765648,581.149843827059,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img095.png,1024.0693097338665,424.15128682850195,1000.2214276581362,358.56961112024396,956.5003105192977,358.56961112024396,898.8679288362832,346.64567008237884,823.349635596471,336.7090525508246,714.0468427493743,336.7090525508246,594.8074323707235,360.55693462655483,636.5412260032513,471.8470509799623,896.8806053299722,471.8470509799623,964.449604544541,418.18931630956945,847.197517672201,525.5047856503552,823.349635596471,577.1751968144373,863.096105722688,515.5681681188009,878.9946937731747,581.149843827059,,,,,638.5285495095621,517.5554916251118,648.4651670411164,579.1625203207482
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img112.png,1073.7523973916377,402.2907282590826,1055.86648583484,350.6203170950006,1022.0819862275557,358.56961112024396,968.4242515571627,348.6329935886897,902.8425758489047,340.68369956344634,799.5017535207407,348.6329935886897,686.2243136610225,362.5442581328657,706.097548724131,479.7963450052057,974.3862220760952,467.8724039673407,1028.0439567464882,422.1639633221911,884.9566642921072,521.5301386377336,880.9820172794855,575.1878733081264,984.3228396076495,519.5428151314227,1012.1453686960015,571.2132262955048,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img116.png,1095.612955961057,420.1766398158803,1069.777750379016,352.60764060131146,1032.01860375911,354.5949641076222,984.3228396076495,342.6710230697572,908.8045463678372,340.68369956344634,807.4510475459842,344.65834657606797,714.0468427493743,360.55693462655483,723.9834602809285,489.73296253675994,992.272133632893,461.91043344840807,1045.9298683032857,414.2146692969477,890.9186348110397,529.4794326629769,882.9693407857962,583.1371673333698,984.3228396076495,517.5554916251118,1008.1707216833797,569.2259027891939,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img117.png,1105.5495734926112,420.1766398158803,1081.701691416881,348.6329935886897,1039.9678977843532,354.5949641076222,998.2341041518255,346.64567008237884,948.5510164940542,338.69637605713547,837.2609001406468,342.6710230697572,716.0341662556852,360.55693462655483,737.8947248251045,487.74563903044907,996.2467806455147,457.93578643578644,1047.9171918095967,416.2019928032586,896.8806053299722,523.5174621440444,886.943987798418,583.1371673333698,988.2974866202712,523.5174621440444,1018.107339214934,573.2005498018156,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img119.png,1105.5495734926112,418.18931630956945,1095.612955961057,346.64567008237884,1051.8918388222185,352.60764060131146,1004.196074670758,338.69637605713547,942.5890459751217,336.7090525508246,809.438371052295,340.68369956344634,714.0468427493743,360.55693462655483,743.856695344037,473.8343744862732,1000.2214276581362,457.93578643578644,1069.777750379016,406.26537527170433,908.8045463678372,523.5174621440444,888.931311304729,577.1751968144373,984.3228396076495,515.5681681188009,1010.1580451896905,573.2005498018156,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img121.png,1121.448161543098,406.26537527170433,1093.6256324547462,342.6710230697572,1039.9678977843532,346.64567008237884,992.272133632893,336.7090525508246,912.779193380459,338.69637605713547,805.4637240396733,344.65834657606797,716.0341662556852,360.55693462655483,729.945430799861,489.73296253675994,1004.196074670758,461.91043344840807,1059.8411328474617,404.27805176539346,928.6777814309457,519.5428151314227,902.8425758489047,565.2512557765722,986.3101631139605,511.5935211061793,1022.0819862275557,571.2132262955048,799.5017535207407,527.4921091566661,841.2355471532685,575.1878733081264,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img123.png,1127.4101320620305,406.26537527170433,1089.6509854421245,338.69637605713547,1047.9171918095967,346.64567008237884,998.2341041518255,334.72172904451384,912.779193380459,336.7090525508246,809.438371052295,342.6710230697572,712.0595192430635,364.53158163917647,739.8820483314153,483.77099201782744,1004.196074670758,459.9231099420972,1063.8157798600835,410.2400222843261,966.436928050852,507.61887409355757,920.7284874057025,559.2892852576397,992.272133632893,503.64422708093593,1018.107339214934,569.2259027891939,,,,,823.349635596471,529.4794326629769,859.1214587100662,579.1625203207482
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img126.png,1135.359426087274,406.26537527170433,1105.5495734926112,336.7090525508246,1067.7904268727052,346.64567008237884,1026.0566332401775,338.69637605713547,952.525663506676,334.72172904451384,833.2862531280252,338.69637605713547,739.8820483314153,362.5442581328657,757.767959888213,471.8470509799623,1024.0693097338665,453.9611394231647,1087.6636619358137,408.2526987780152,974.3862220760952,509.60619759986844,966.436928050852,555.3146382450179,998.2341041518255,513.5808446124902,1016.1200157086232,569.2259027891939,745.8440188503478,525.5047856503552,741.8693718377262,587.1118143459915,821.36231209016,525.5047856503552,865.0834292289987,579.1625203207482
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img039.png,1008.1707216833797,455.94846292947557,996.2467806455147,380.43016968966333,940.601722468811,372.48087566441995,869.0580762416205,342.6710230697572,787.5778124828757,334.72172904451384,686.2243136610225,338.69637605713547,580.8961678265475,362.5442581328657,608.7186969148994,469.85972747365145,886.943987798418,463.89775695471894,966.436928050852,434.0879043600562,,,,,829.3116061154035,515.5681681188009,855.1468116974445,579.1625203207482,,,,,606.7313734085885,515.5681681188009,632.5665789906295,571.2132262955048
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img040.png,1010.1580451896905,453.9611394231647,996.2467806455147,384.40481670228496,948.5510164940542,376.4555226770416,884.9566642921072,346.64567008237884,795.527106508119,330.7470820318921,690.1989606736443,336.7090525508246,600.769402889656,362.5442581328657,626.604608471697,467.8724039673407,873.032723254242,473.8343744862732,968.4242515571627,440.0498748789887,857.1341352037552,515.5681681188009,791.5524594954973,557.3019617513288,835.273576634336,519.5428151314227,847.197517672201,579.1625203207482,,,,,614.6806674338319,511.5935211061793,630.5792554843188,575.1878733081264
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img048.png,1043.942544796975,463.89775695471894,1028.0439567464882,390.3667872212176,992.272133632893,382.4174931959741,930.6651049372567,358.56961112024396,833.2862531280252,332.73440553820296,731.932754306172,340.68369956344634,628.5919319780079,360.55693462655483,660.3891080789814,469.85972747365145,920.7284874057025,461.91043344840807,994.2594571392037,444.02452189161045,847.197517672201,531.4667561692878,851.1721646848227,583.1371673333698,940.601722468811,523.5174621440444,964.449604544541,575.1878733081264,,,,,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img057.png,1079.7143679105702,457.93578643578644,1067.7904268727052,386.39214020859583,1024.0693097338665,378.44284618335246,970.4115750634737,348.6329935886897,867.0707527353095,336.7090525508246,763.7299304071455,340.68369956344634,668.3384021042248,370.4935521581091,706.097548724131,475.82169799258406,946.5636929877435,473.8343744862732,1020.0946627212447,440.0498748789887,869.0580762416205,511.5935211061793,851.1721646848227,571.2132262955048,956.5003105192977,515.5681681188009,974.3862220760952,583.1371673333698,,,,,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img060.png,1091.6383089484352,459.9231099420972,1075.7397208979485,384.40481670228496,1020.0946627212447,370.4935521581091,948.5510164940542,344.65834657606797,861.108782216377,332.73440553820296,787.5778124828757,342.6710230697572,686.2243136610225,366.51890514548734,706.097548724131,477.8090214988948,966.436928050852,461.91043344840807,1039.9678977843532,436.0752278663671,882.9693407857962,523.5174621440444,863.096105722688,573.2005498018156,960.4749575319195,515.5681681188009,970.4115750634737,577.1751968144373,,,,,765.7172539134563,529.4794326629769,811.4256945586058,569.2259027891939
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img063.png,1095.612955961057,459.9231099420972,1091.6383089484352,384.40481670228496,1045.9298683032857,376.4555226770416,986.3101631139605,344.65834657606797,900.855252342594,332.73440553820296,771.679224432389,344.65834657606797,692.186284179955,374.4681991707307,718.021489761996,479.7963450052057,972.3988985697845,465.8850804610298,1037.9805742780425,436.0752278663671,908.8045463678372,511.5935211061793,888.931311304729,561.2766087639505,960.4749575319195,513.5808446124902,970.4115750634737,587.1118143459915,793.5397830018082,523.5174621440444,839.2482236469577,571.2132262955048,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img065.png,1105.5495734926112,457.93578643578644,1099.5876029736787,386.39214020859583,1047.9171918095967,372.48087566441995,988.2974866202712,344.65834657606797,890.9186348110397,328.7597585255812,795.527106508119,344.65834657606797,702.1229017115093,368.5062286517982,733.9200778124828,477.8090214988948,996.2467806455147,469.85972747365145,1049.9045153159075,432.1005808537453,934.6397519498785,527.4921091566661,916.7538403930807,567.238579282883,962.4622810382302,509.60619759986844,968.4242515571627,571.2132262955048,793.5397830018082,529.4794326629769,835.273576634336,581.149843827059,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img066.png,1103.5622499863005,455.94846292947557,1097.600279467368,380.43016968966333,1057.853809341151,370.4935521581091,1002.2087511644472,346.64567008237884,902.8425758489047,332.73440553820296,805.4637240396733,338.69637605713547,710.0721957367525,368.5062286517982,731.932754306172,465.8850804610298,994.2594571392037,459.9231099420972,1067.7904268727052,430.11325734743446,950.5383400003652,521.5301386377336,930.6651049372567,569.2259027891939,962.4622810382302,519.5428151314227,972.3988985697845,581.149843827059,797.51443001443,529.4794326629769,829.3116061154035,575.1878733081264,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img070.png,1119.4608380367872,455.94846292947557,1115.4861910241655,384.40481670228496,1065.8031033663942,372.48087566441995,1022.0819862275557,346.64567008237884,950.5383400003652,336.7090525508246,857.1341352037552,338.69637605713547,729.945430799861,372.48087566441995,741.8693718377262,485.7583155241383,1014.1326922023122,457.93578643578644,1085.6763384295027,426.1386103348128,1006.183398177069,511.5935211061793,1016.1200157086232,557.3019617513288,970.4115750634737,519.5428151314227,980.348192595028,575.1878733081264,799.5017535207407,527.4921091566661,833.2862531280252,575.1878733081264,714.0468427493743,533.4540796755987,723.9834602809285,597.0484318775458
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img072.png,1123.435485049409,453.9611394231647,1119.4608380367872,388.3794637149067,1079.7143679105702,376.4555226770416,1032.01860375911,348.6329935886897,952.525663506676,332.73440553820296,831.2989296217143,344.65834657606797,729.945430799861,374.4681991707307,739.8820483314153,475.82169799258406,1032.01860375911,459.9231099420972,1079.7143679105702,440.0498748789887,1024.0693097338665,509.60619759986844,1028.0439567464882,557.3019617513288,970.4115750634737,517.5554916251118,976.3735455824062,577.1751968144373,797.51443001443,519.5428151314227,833.2862531280252,575.1878733081264,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img079.png,1151.2580141377607,451.9738159168538,1139.3340730998957,384.40481670228496,1089.6509854421245,368.5062286517982,1041.9552212906642,336.7090525508246,966.436928050852,328.7597585255812,859.1214587100662,338.69637605713547,759.7552833945238,362.5442581328657,787.5778124828757,463.89775695471894,1059.8411328474617,453.9611394231647,1103.5622499863005,432.1005808537453,1024.0693097338665,513.5808446124902,1034.0059272654207,549.3526677260854,976.3735455824062,521.5301386377336,976.3735455824062,579.1625203207482,799.5017535207407,525.5047856503552,835.273576634336,577.1751968144373,741.8693718377262,519.5428151314227,739.8820483314153,595.0611083712349
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img082.png,1153.2453376440717,449.98649241054295,1145.2960436188282,390.3667872212176,1105.5495734926112,372.48087566441995,1043.942544796975,338.69637605713547,934.6397519498785,324.7851115129596,851.1721646848227,342.6710230697572,775.6538714450105,362.5442581328657,803.4764005333625,471.8470509799623,1041.9552212906642,465.8850804610298,1107.5368969989222,428.1259338411237,1022.0819862275557,515.5681681188009,1037.9805742780425,557.3019617513288,984.3228396076495,523.5174621440444,972.3988985697845,575.1878733081264,805.4637240396733,523.5174621440444,831.2989296217143,579.1625203207482,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img096.png,1189.017160757667,444.02452189161045,1181.0678667324235,372.48087566441995,1139.3340730998957,360.55693462655483,1091.6383089484352,334.72172904451384,1010.1580451896905,326.77243501927035,910.7918698741482,338.69637605713547,827.3242826090925,360.55693462655483,847.197517672201,442.0371983852996,1107.5368969989222,436.0752278663671,1143.3087201125174,422.1639633221911,1035.9932507717315,503.64422708093593,1034.0059272654207,557.3019617513288,1127.4101320620305,489.73296253675994,1133.3721025809632,535.4414031819094,829.3116061154035,507.61887409355757,831.2989296217143,569.2259027891939,886.943987798418,511.5935211061793,932.6524284435675,571.2132262955048
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img104.png,1224.7889838712622,438.06255137267794,1212.865042833397,380.43016968966333,1177.0932197198017,366.51890514548734,1123.435485049409,332.73440553820296,1049.9045153159075,322.7977880066487,962.4622810382302,330.7470820318921,878.9946937731747,358.56961112024396,906.8172228615265,463.89775695471894,1123.435485049409,440.0498748789887,1165.1692786819367,424.15128682850195,1043.942544796975,501.65690357462506,1035.9932507717315,549.3526677260854,1131.3847790746522,491.7202860430708,1139.3340730998957,539.4160501945312,896.8806053299722,513.5808446124902,924.7031344183242,569.2259027891939,912.779193380459,515.5681681188009,944.5763694814327,569.2259027891939
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img107.png,1232.7382778965055,436.0752278663671,1226.776307377573,378.44284618335246,1196.9664547829102,368.5062286517982,1133.3721025809632,330.7470820318921,1069.777750379016,324.7851115129596,990.284810126582,332.73440553820296,894.8932818236615,360.55693462655483,918.7411638993915,457.93578643578644,1133.3721025809632,438.06255137267794,1185.0425137450452,414.2146692969477,1067.7904268727052,493.7076095493817,1039.9678977843532,545.3780207134637,1129.3974555683415,495.69493305569256,1137.3467495935847,539.4160501945312,966.436928050852,507.61887409355757,996.2467806455147,557.3019617513288,912.779193380459,507.61887409355757,928.6777814309457,571.2132262955048
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img109.png,1234.7256014028164,434.0879043600562,1222.8016603649512,372.48087566441995,1183.0551902387342,358.56961112024396,1125.4228085557197,326.77243501927035,1071.765073885327,320.81046450033784,996.2467806455147,328.7597585255812,906.8172228615265,356.5822876139331,924.7031344183242,447.9991689042322,1147.283367125139,434.0879043600562,1187.029837251356,412.22734579063683,1079.7143679105702,491.7202860430708,1057.853809341151,539.4160501945312,1129.3974555683415,489.73296253675994,1137.3467495935847,543.3906972071529,972.3988985697845,505.6315505872468,1022.0819862275557,549.3526677260854,908.8045463678372,509.60619759986844,932.6524284435675,581.149843827059
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img111.png,1242.6748954280597,434.0879043600562,1234.7256014028164,370.4935521581091,1191.0044842639777,350.6203170950006,1141.3213966062065,324.7851115129596,1073.7523973916377,322.7977880066487,982.3355161013387,334.72172904451384,910.7918698741482,370.4935521581091,934.6397519498785,459.9231099420972,1149.27069063145,442.0371983852996,1192.9918077702885,414.2146692969477,1091.6383089484352,481.78366851151657,1075.7397208979485,527.4921091566661,1139.3340730998957,483.77099201782744,1141.3213966062065,541.403373700842,986.3101631139605,495.69493305569256,1030.031280252799,555.3146382450179,918.7411638993915,509.60619759986844,928.6777814309457,579.1625203207482
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img113.png,1246.6495424406814,434.0879043600562,1248.6368659469922,366.51890514548734,1202.9284253018427,354.5949641076222,1161.194631669315,334.72172904451384,1113.4988675178547,320.81046450033784,1014.1326922023122,334.72172904451384,924.7031344183242,368.5062286517982,938.6143989625,451.9738159168538,1153.2453376440717,442.0371983852996,1202.9284253018427,414.2146692969477,1115.4861910241655,487.74563903044907,1103.5622499863005,535.4414031819094,1133.3721025809632,493.7076095493817,1143.3087201125174,541.403373700842,988.2974866202712,499.6695800683142,1028.0439567464882,561.2766087639505,922.7158109120132,499.6695800683142,930.6651049372567,571.2132262955048
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img116.png,1244.6622189343705,432.1005808537453,1252.611512959614,364.53158163917647,1208.8903958207752,350.6203170950006,1165.1692786819367,326.77243501927035,1083.689014923192,322.7977880066487,1004.196074670758,342.6710230697572,932.6524284435675,360.55693462655483,948.5510164940542,455.94846292947557,1177.0932197198017,432.1005808537453,1208.8903958207752,406.26537527170433,1157.2199846566932,487.74563903044907,1161.194631669315,529.4794326629769,1141.3213966062065,497.6822565620033,1137.3467495935847,547.3653442197746,988.2974866202712,501.65690357462506,1028.0439567464882,557.3019617513288,930.6651049372567,509.60619759986844,932.6524284435675,577.1751968144373
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img118.png,1254.5988364659247,436.0752278663671,1248.6368659469922,366.51890514548734,1216.8396898460187,352.60764060131146,1165.1692786819367,320.81046450033784,1081.701691416881,322.7977880066487,1016.1200157086232,332.73440553820296,944.5763694814327,356.5822876139331,956.5003105192977,453.9611394231647,1185.0425137450452,438.06255137267794,1214.852366339708,412.22734579063683,1171.1312492008692,485.7583155241383,1179.0805432261127,527.4921091566661,1139.3340730998957,497.6822565620033,1141.3213966062065,547.3653442197746,990.284810126582,503.64422708093593,1024.0693097338665,555.3146382450179,926.690457924635,505.6315505872468,930.6651049372567,571.2132262955048
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img029.png,1027.564847116766,454.43896983377783,1017.2221424174021,375.8344141186127,967.5771598604557,367.5602503591216,913.7950954237637,342.7377590806484,831.0534578288529,334.4635953211573,742.1061974143239,338.60067720090285,638.6791504206855,369.6287912989943,640.7476913605583,479.261461112251,909.6580135440182,464.78167453314165,971.7142417402011,435.8221013749229,882.7669813256722,530.9749846090702,855.8759491073262,574.4143443463985,899.3153088446544,514.4266570900882,903.4523907243998,576.4828852862712,715.2151651959779,518.5637389698337,744.1747383541966,574.4143443463985,651.0903960599221,520.6322799097064,653.1589369997948,593.0312128052533
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img037.png,1058.5929612148575,439.95918325466846,1042.0446336958753,373.76587317873987,996.5367330186745,361.3546275395033,948.9602914016008,346.87484096039384,876.5613585060538,342.7377590806484,793.8197209111432,346.87484096039384,661.4331007592859,359.2860865996305,686.2555920377591,481.33000205212386,955.1659142212192,464.78167453314165,1008.947978657911,427.5479376154319,895.1782269649087,518.5637389698337,893.109686025036,578.5514262261439,969.6457008003284,516.4951980299609,1000.6738148984199,572.3458034065256,721.4207880155963,524.769361789452,752.4489021136877,580.6199671660167,,,,
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img042.png,1087.5525343730765,435.8221013749229,1058.5929612148575,365.49170941924876,1015.1536014775294,361.3546275395033,967.5771598604557,344.8063000205211,907.5894726041455,342.7377590806484,824.8478350092347,348.9433819002667,725.5578698953417,371.69733223886715,723.489328955469,479.261461112251,982.056946439565,454.43896983377783,1027.564847116766,427.5479376154319,905.5209316642726,504.08395239072433,897.2467679047817,576.4828852862712,969.6457008003284,508.2210342704699,996.5367330186745,576.4828852862712,,,,,,,,
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img044.png,1087.5525343730765,429.61647855530464,1068.9356659142213,359.2860865996305,1021.3592242971478,365.49170941924876,967.5771598604557,346.87484096039384,897.2467679047817,340.66921814077557,814.5051303098709,348.9433819002667,704.872460496614,373.76587317873987,748.3118202339423,483.3985429919966,994.4681920788017,454.43896983377783,1039.9760927560028,419.2737738559408,907.5894726041455,514.4266570900882,888.9726041452906,576.4828852862712,977.9198645598195,518.5637389698337,998.6052739585472,566.1401805869074,,,,,,,,
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img055.png,1122.7177303509134,429.61647855530464,1102.0323209521857,353.0804637800122,1046.1817155756207,353.0804637800122,996.5367330186745,336.53213626103,928.2748820028731,332.39505438128447,851.7388672275807,334.4635953211573,752.4489021136877,346.87484096039384,764.8601477529245,462.71313359326894,1021.3592242971478,448.23334701415956,1068.9356659142213,413.06815103632243,971.7142417402011,510.2895752103426,953.0973732813462,547.5233121280525,992.399651138929,512.3581161502153,996.5367330186745,562.0030987071618,818.6422121896163,516.4951980299609,855.8759491073262,574.4143443463985,754.5174430535604,520.6322799097064,742.1061974143239,584.7570490457623
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img061.png,1141.334598809768,423.41085573568637,1122.7177303509134,353.0804637800122,1089.621075312949,344.8063000205211,1046.1817155756207,334.4635953211573,971.7142417402011,328.2579725015389,874.4928175661811,336.53213626103,771.0657705725426,359.2860865996305,781.4084752719065,470.98729735276004,1044.1131746357482,450.3018879540323,1091.689616252822,410.9996100964497,1046.1817155756207,497.87832957110595,1058.5929612148575,549.5918530679252,1002.7423558382928,497.87832957110595,998.6052739585472,559.9345577672891,831.0534578288529,522.7008208495793,857.9444900471989,572.3458034065256,771.0657705725426,520.6322799097064,746.2432792940696,582.6885081058895
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img062.png,1139.2660578698956,425.4793966755591,1122.7177303509134,353.0804637800122,1081.346911553458,351.0119228401394,1050.3187974553666,340.66921814077557,996.5367330186745,334.4635953211573,882.7669813256722,336.53213626103,773.1343115124154,361.3546275395033,783.4770162117792,466.8502154730145,1052.387338395239,444.096265134414,1089.621075312949,417.205232916068,1046.1817155756207,489.60416581161496,1068.9356659142213,526.8379027293247,998.6052739585472,504.08395239072433,996.5367330186745,564.0716396470345,824.8478350092347,518.5637389698337,853.8074081674534,572.3458034065256,773.1343115124154,518.5637389698337,742.1061974143239,580.6199671660167
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img063.png,1143.403139749641,423.41085573568637,1124.7862712907863,359.2860865996305,1073.0727477939668,357.2175456597578,1029.633388056639,338.60067720090285,963.44007798071,330.32651344141175,880.6984403857995,340.66921814077557,777.271393392161,353.0804637800122,775.2028524522883,466.8502154730145,1056.5244202749845,448.23334701415956,1093.7581571926944,413.06815103632243,1056.5244202749845,497.87832957110595,1066.8671249743484,539.2491483685614,998.6052739585472,508.2210342704699,998.6052739585472,566.1401805869074,831.0534578288529,520.6322799097064,853.8074081674534,572.3458034065256,775.2028524522883,520.6322799097064,742.1061974143239,586.825589985635
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img070.png,1155.8143853888778,410.9996100964497,1135.1289759901501,351.0119228401394,1102.0323209521857,351.0119228401394,1062.730043094603,336.53213626103,996.5367330186745,332.39505438128447,907.5894726041455,342.7377590806484,806.2309665503798,353.0804637800122,816.5736712497436,477.1929201723783,1066.8671249743484,444.096265134414,1106.1694028319312,406.86252821670416,1062.730043094603,497.87832957110595,1077.2098296737126,543.3862302483069,1017.2221424174021,502.0154114508515,1002.7423558382928,562.0030987071618,820.710753129489,528.9064436691975,812.4365893699982,580.6199671660167,835.1905397085985,526.8379027293247,857.9444900471989,576.4828852862712
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img072.png,1159.9514672686232,408.931069156577,1145.471680689514,353.0804637800122,1108.237943771804,351.0119228401394,1062.730043094603,334.4635953211573,994.4681920788017,328.2579725015389,911.7265544838909,334.4635953211573,816.5736712497436,359.2860865996305,826.9163759491074,452.3704288939051,1062.730043094603,437.89064231479574,1108.237943771804,413.06815103632243,1068.9356659142213,495.80978863123323,1075.1412887338397,539.2491483685614,1017.2221424174021,499.9468705109788,996.5367330186745,555.7974758875436,853.8074081674534,506.15249333059705,822.779294069362,572.3458034065256,828.9849168889801,508.2210342704699,857.9444900471989,584.7570490457623
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img076.png,1176.4997947876054,408.931069156577,1162.0200082084962,342.7377590806484,1120.6491894110404,340.66921814077557,1083.4154524933306,330.32651344141175,1031.7019289965115,330.32651344141175,930.3434229427459,328.2579725015389,835.1905397085985,357.2175456597578,839.327621588344,473.05583829263276,1064.7985840344759,442.0277241945413,1122.7177303509134,400.6569053970859,1068.9356659142213,489.60416581161496,1077.2098296737126,539.2491483685614,1037.9075518161299,502.0154114508515,1000.6738148984199,566.1401805869074,909.6580135440182,504.08395239072433,942.7546685819824,568.2087215267801,845.5332444079623,520.6322799097064,860.0130309870718,586.825589985635
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img080.png,1190.9795813667147,408.931069156577,1176.4997947876054,336.53213626103,1135.1289759901501,338.60067720090285,1087.5525343730765,328.2579725015389,1017.2221424174021,326.1894315616662,924.1378001231275,332.39505438128447,847.6017853478351,365.49170941924876,860.0130309870718,456.50751077365067,1085.4839934332035,429.61647855530464,1133.0604350502772,400.6569053970859,1060.6615021547304,485.4670839318694,1033.7704699363844,535.1120664888158,1081.346911553458,479.261461112251,1081.346911553458,535.1120664888158,851.7388672275807,502.0154114508515,853.8074081674534,576.4828852862712,946.8917504617281,512.3581161502153,986.1940283193106,568.2087215267801
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img084.png,1205.459367945824,413.06815103632243,1182.7054176072238,340.66921814077557,1141.334598809768,336.53213626103,1106.1694028319312,322.05234968192065,1050.3187974553666,324.1208906217935,969.6457008003284,338.60067720090285,872.4242766263084,363.42316847937605,876.5613585060538,458.5760517135234,1106.1694028319312,423.41085573568637,1145.471680689514,400.6569053970859,1073.0727477939668,483.3985429919966,1068.9356659142213,543.3862302483069,1106.1694028319312,483.3985429919966,1108.237943771804,537.1806074286886,866.21865380669,508.2210342704699,849.6703262877078,580.6199671660167,951.0288323414735,506.15249333059705,979.9884054996922,578.5514262261439
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img087.png,1215.8020726451878,419.2737738559408,1199.2537451262056,342.7377590806484,1159.9514672686232,338.60067720090285,1116.512107531295,326.1894315616662,1052.387338395239,332.39505438128447,984.1254873794379,336.53213626103,899.3153088446544,357.2175456597578,893.109686025036,456.50751077365067,1122.7177303509134,427.5479376154319,1164.0885491483687,394.4512825774675,1077.2098296737126,470.98729735276004,1073.0727477939668,530.9749846090702,1128.9233531705318,466.8502154730145,1149.6087625692594,526.8379027293247,870.3557356864357,502.0154114508515,855.8759491073262,572.3458034065256,953.0973732813462,504.08395239072433,994.4681920788017,568.2087215267801
